speech_id,sentence_index,sentence,word_count,avg_syllables_per_word,rare_word_ratio,abstract_word_ratio,word_count_transformed,word_count_scaled,abstract_word_ratio_transformed,abstract_word_ratio_scaled,avg_syllables_per_word_transformed,avg_syllables_per_word_scaled,rare_word_ratio_scaled,avg_syllables_scaled,abstract_word_ratio_winsorized,linguistic_elevation_score,elevation_zscore,elevation_state,state_code
I Have Been to the Mountaintop Full Speech_sentences,118,And he's anointed me to deal with the problems of the poor.,12,1.25,0.4166666666666667,0.0,2.5649493574615367,0.5581898712362008,0.0,0.0,0.8109302162163288,0.5038592728251845,0.4166666666666667,0.5038592728251845,0.0,0.3932288159358971,-0.05675469079309086,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,119,And I want to commend the preachers.,7,1.2857142857142858,0.2857142857142857,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.8266785731844679,0.5136442771714047,0.2857142857142857,0.5136442771714047,0.0,0.32420292170917137,-1.064593907916366,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,120,"Under the leadership of these noble men James Lawson, one who has been in this struggle for many years, he's been the jail for struggling.",25,1.28,0.36,0.04,3.258096538021482,0.709034071859095,0.039220713153281295,0.056583528366367465,0.8241754429663495,0.5120889949211359,0.36,0.5120889949211359,0.04,0.4344447262152291,0.5450341192512111,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,121,He's been kicked out of Vanderbilt University for this struggling,10,1.8,0.4,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,1.0296194171811583,0.6397385131955607,0.4,0.6397385131955607,0.0,0.4044982617759845,0.10778920393111993,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,122,but he's still going on fighting for the rights of his people.,12,1.0833333333333333,0.3333333333333333,0.08333333333333333,2.5649493574615367,0.5581898712362008,0.08004270767353643,0.11547721741993598,0.7339691750802004,0.45604068936722864,0.3333333333333333,0.45604068936722864,0.08333333333333333,0.3817605427282931,-0.22420164125696943,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,123,And I want to thank all of them,8,1.0,0.125,0.0,2.1972245773362196,0.4781648028770922,0.0,0.0,0.6931471805599453,0.43067655807339306,0.125,0.43067655807339306,0.0,0.2670847524778062,-1.8985697890917694,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,124,and I want you to thank them because so often preachers aren't concerned about anything but themselves.,17,1.6470588235294117,0.23529411764705882,0.0,2.8903717578961645,0.6290090034999862,0.0,0.0,0.9734491457141037,0.6048379612493827,0.23529411764705882,0.6048379612493827,0.0,0.38025852859399,-0.24613237849960234,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,125,It's always happy to see a relevant minister.,8,1.75,0.5,0.125,2.1972245773362196,0.4781648028770922,0.11778303565638346,0.16992500144231237,1.0116009116784799,0.6285429862581919,0.5,0.6285429862581919,0.125,0.4531430384032285,0.8180460451116871,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,126,It's all right to talk about long white roles over yonder in all of its symbolism.,16,1.375,0.25,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.8649974374866045,0.5374531262149713,0.25,0.5374531262149713,0.0,0.36746164470225157,-0.4329782221869635,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,127,But ultimately people want some suits and dresses and shoes to wear down here.,14,1.3571428571428572,0.42857142857142855,0.0,2.70805020110221,0.5893317888156697,0.0,0.0,0.8574502318512216,0.5327637836954028,0.42857142857142855,0.5327637836954028,0.0,0.41192372195521004,0.21620750198647698,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,128,It's all right to talk about streets flowing with milk and honey.,12,1.25,0.25,0.0,2.5649493574615367,0.5581898712362008,0.0,0.0,0.8109302162163288,0.5038592728251845,0.25,0.5038592728251845,0.0,0.3432288159358971,-0.7867989940315816,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,129,But God has commanded us to be concerned about the slums down here and his children who can't eat three square meals a day.,24,1.25,0.375,0.041666666666666664,3.2188758248682006,0.7004987747542473,0.040821994520255124,0.05889368905356851,0.8109302162163288,0.5038592728251845,0.375,0.5038592728251845,0.041666666666666664,0.43520022480202475,0.5560650680391088,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,130,"It's all right to talk about the new Jerusalem but one day God's preacher must talk about the new New York, the new Atlanta, the new Philadelphia, the new Los Angeles, the new Memphis Tennessee.",35,1.4285714285714286,0.3142857142857143,0.0,3.58351893845611,0.7798532041228804,0.0,0.0,0.8873031950009028,0.5513124726004205,0.3142857142857143,0.5513124726004205,0.0,0.4385041700426625,0.6043055960618993,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,131,This is what we have to do.,7,1.0,0.0,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.6931471805599453,0.43067655807339306,0.0,0.43067655807339306,0.0,0.2218950921752833,-2.558378870474558,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,132,Not other thing we'll have to do is this.,9,1.1111111111111112,0.1111111111111111,0.0,2.302585092994046,0.5010935880000178,0.0,0.0,0.7472144018302211,0.46427041146318,0.1111111111111111,0.46427041146318,0.0,0.2765154920259747,-1.7608726354424427,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,133,Always anchor our external direct action with the power of economic withdrawal.,12,2.0,0.5833333333333334,0.08333333333333333,2.5649493574615367,0.5581898712362008,0.08004270767353643,0.11547721741993598,1.0986122886681096,0.6826061944859853,0.5833333333333334,0.6826061944859853,0.08333333333333333,0.5020736437520444,1.5324762388899653,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,134,And we are poor people individually.,6,1.6666666666666667,0.3333333333333333,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,0.9808292530117262,0.6094234797341939,0.3333333333333333,0.6094234797341939,0.0,0.3489266586715967,-0.703605441432655,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,135,We are poor when you can pass with white society in America.,12,1.4166666666666667,0.3333333333333333,0.08333333333333333,2.5649493574615367,0.5581898712362008,0.08004270767353643,0.11547721741993598,0.8823891801984738,0.5482592235347282,0.3333333333333333,0.5482592235347282,0.08333333333333333,0.400204249561793,0.0450928208309797,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,136,We are poor.,3,1.0,0.3333333333333333,0.0,1.3862943611198906,0.3016884012457883,0.0,0.0,0.6931471805599453,0.43067655807339306,0.3333333333333333,0.43067655807339306,0.0,0.2766418319884151,-1.7590279600454235,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,137,Never stop to get that collectively.,6,1.8333333333333333,0.16666666666666666,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,1.041453874828161,0.6470916751632096,0.16666666666666666,0.6470916751632096,0.0,0.30646029775739986,-1.3236519387262378,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,138,That means all of us together.,6,1.3333333333333333,0.16666666666666666,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,0.8472978603872036,0.5264557606361823,0.16666666666666666,0.5264557606361823,0.0,0.2823331148519944,-1.6759301873919246,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,139,Collectively we are richer than all the nations in the world with the exception of nine.,16,1.5,0.3125,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.9162907318741551,0.569323441926607,0.3125,0.569323441926607,0.0,0.3925857078445787,-0.06614463876176241,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,140,Did you ever think about that?,6,1.3333333333333333,0.16666666666666666,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,0.8472978603872036,0.5264557606361823,0.16666666666666666,0.5264557606361823,0.0,0.2823331148519944,-1.6759301873919246,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,141,"After you leave the United States, so that Russia, great Britain, West Germany, France, and I can name others, American Negro collectively is richer.",24,1.75,0.5416666666666666,0.041666666666666664,3.2188758248682006,0.7004987747542473,0.040821994520255124,0.05889368905356851,1.0116009116784799,0.6285429862581919,0.5416666666666666,0.6285429862581919,0.041666666666666664,0.5101369674886262,1.6502079100711502,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,142,"And most nation in the world, we have an annual income of more than thirty billion dollars a year which is more than all of the exports of the United States and more than the National Budget of Canada.",39,1.3846153846153846,0.23076923076923078,0.0,3.6888794541139363,0.802781989245806,0.0,0.0,0.8690378470236095,0.5399635738102404,0.23076923076923078,0.5399635738102404,0.0,0.41805808076655915,0.30577457607140207,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,143,Did you know that?,4,1.0,0.25,0.0,1.6094379124341003,0.35024938737712363,0.0,0.0,0.6931471805599453,0.43067655807339306,0.25,0.43067655807339306,0.0,0.2662101278278157,-1.91134008395572,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,144,That's power right there if we know how to coup.,10,1.1,0.3,0.1,2.3978952727983707,0.5218351971229079,0.09531017980432487,0.1375035237499349,0.7419373447293773,0.4609915915347598,0.3,0.4609915915347598,0.1,0.3662495821938113,-0.4506754087760787,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,145,We don't have to argue with anybody.,7,1.4285714285714286,0.2857142857142857,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.8873031950009028,0.5513124726004205,0.2857142857142857,0.5513124726004205,0.0,0.3317365607949745,-0.9545961019714578,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,146,We don't have to curse and go around acting bad with our words.,13,1.1538461538461537,0.38461538461538464,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,0.7672551527136672,0.4767224301018714,0.38461538461538464,0.4767224301018714,0.0,0.3830243243166159,-0.20574931027511362,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,147,We don't need any bricks and bottles.,7,1.2857142857142858,0.5714285714285714,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.8266785731844679,0.5136442771714047,0.5714285714285714,0.5136442771714047,0.0,0.40991720742345705,0.18691061192104663,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,148,We don't need any Molotov cocktails.,6,1.6666666666666667,0.6666666666666666,0.0,1.9459101490553132,0.42347320908252656,0.0,0.0,0.9808292530117262,0.6094234797341939,0.6666666666666666,0.6094234797341939,0.0,0.44892665867159676,0.7564831650443272,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,149,"We just need to go around to these stores and to these massive industries in our country and say, God send us by here to say to you that you're not treating this children right.",35,1.2285714285714286,0.2,0.02857142857142857,3.58351893845611,0.7798532041228804,0.02817087696669632,0.04064198449734591,0.8013607652001781,0.4979134386042931,0.2,0.4979134386042931,0.02857142857142857,0.40166704585719193,0.06645094287606665,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,150,"And we come by here to ask you to make the first item on your agenda, bad treatment, where God's children are concerned.",23,1.3043478260869565,0.2608695652173913,0.0,3.1780538303479458,0.6916150033072285,0.0,0.0,0.8347976976229722,0.518688972823084,0.2608695652173913,0.518688972823084,0.0,0.3894831651220027,-0.11144451156517513,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,151,"Now, if you are not prepared to do that, we do have an agenda that we must follow.",18,1.2777777777777777,0.16666666666666666,0.0,2.9444389791664403,0.640775230069396,0.0,0.0,0.8232003088081431,0.5114831100027598,0.16666666666666666,0.5114831100027598,0.0,0.34452919102137075,-0.7678123655671155,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,152,And our agenda calls for withdrawing economic support from you.,10,1.8,0.5,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,1.0296194171811583,0.6397385131955607,0.5,0.6397385131955607,0.0,0.4344982617759845,0.5458157858742141,Sophisticated,H
I Have Been to the Mountaintop Full Speech_sentences,153,"As a result of this, we are asking you tonight to go out and tell your neighbors not to buy Coca-Cola in Memphis.",24,1.2916666666666667,0.20833333333333334,0.0,3.2188758248682006,0.7004987747542473,0.0,0.0,0.8292793548845253,0.5152602336988137,0.20833333333333334,0.5152602336988137,0.0,0.3757016791660369,-0.31266641781145693,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,154,Go by and tell them not to buy seal test milk.,11,1.0,0.18181818181818182,0.0,2.4849066497880004,0.5407708026843344,0.0,0.0,0.6931471805599453,0.43067655807339306,0.18181818181818182,0.43067655807339306,0.0,0.3029120069654335,-1.3754601283044101,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,155,Tell them not to buy.,5,1.0,0.0,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.6931471805599453,0.43067655807339306,0.0,0.43067655807339306,0.0,0.20311329223311067,-2.832609791521521,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,156,"What is all the bread, one to bread?",8,1.0,0.0,0.0,2.1972245773362196,0.4781648028770922,0.0,0.0,0.6931471805599453,0.43067655807339306,0.0,0.43067655807339306,0.0,0.22958475247780624,-2.446103016520637,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,157,And what is all the bread come to Jesse?,9,1.0,0.1111111111111111,0.0,2.302585092994046,0.5010935880000178,0.0,0.0,0.6931471805599453,0.43067655807339306,0.1111111111111111,0.43067655807339306,0.0,0.2697967213480173,-1.858972640606615,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,158,Tell them not to buy hearts bread.,7,1.0,0.14285714285714285,0.0,2.0794415416798357,0.4525326018686824,0.0,0.0,0.6931471805599453,0.43067655807339306,0.14285714285714285,0.43067655807339306,0.0,0.2647522350324262,-1.9326266105558514,Simple,S
I Have Been to the Mountaintop Full Speech_sentences,159,"Jesse Jackson has set up to now, only the garbage men have been feeling pain.",15,1.2666666666666666,0.4,0.0,2.772588722239781,0.6033768024915765,0.0,0.0,0.8183103235139513,0.5084447913099958,0.4,0.5084447913099958,0.0,0.4027019990094721,0.08156217593488412,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,160,Now we must kind of redistribute the pain.,8,1.375,0.375,0.0,2.1972245773362196,0.4781648028770922,0.0,0.0,0.8649974374866045,0.5374531262149713,0.375,0.5374531262149713,0.0,0.3634400661061219,-0.4916968330695698,Medium,M
I Have Been to the Mountaintop Full Speech_sentences,161,We are choosing these companies because they haven't been found out how our policies and we are choosing them because they can begin the process of saying they are going to support the needs and the rights of these men who are on track.,44,1.2727272727272727,0.2727272727272727,0.022727272727272728,3.8066624897703196,0.8284141902542158,0.022472855852058594,0.03242147769237745,0.8209805520698302,0.510103897595022,0.2727272727272727,0.510103897595022,0.022727272727272728,0.43884751395192645,0.6093187213620948,Sophisticated,H
